air_quality,temperature,humidity,label
49,35.599998474121094,17,0
49,35.900001525878906,16,0
49,35.20000076293945,16,0
49,35.599998474121094,16,0
49,35.400001525878906,16,0
49,35.099998474121094,17,0
49,35.20000076293945,17,0
49,35.599998474121094,16,0
49,35.5,16,0
49,35.900001525878906,16,0
49,35.099998474121094,16,0
49,35.5,17,0
49,35.70000076293945,17,0
49,35.400001525878906,17,0
49,35.900001525878906,17,0
49,35.400001525878906,17,0
49,35.900001525878906,16,0
49,35.29999923706055,17,0
49,35,17,0
49,35.400001525878906,17,0
49,35.900001525878906,16,0
49,35.400001525878906,16,0
49,35.5,16,0
49,35.599998474121094,16,0
49,35.900001525878906,16,0
49,35.79999923706055,16,0
49,35,16,0
49,35.29999923706055,16,0
50,35.5,16,0
49,35.70000076293945,16,0
49,35.099998474121094,16,0
49,35.5,17,0
50,35.70000076293945,17,0
49,35.5,17,0
50,35.79999923706055,17,0
50,35.099998474121094,17,0
49,35.20000076293945,17,0
49,35.5,17,0
49,35.70000076293945,17,0
49,35.400001525878906,17,0
49,35.599998474121094,17,0
49,35.79999923706055,17,0
50,35.79999923706055,17,0
49,35.599998474121094,17,0
49,35.5,17,0
49,35.29999923706055,17,0
49,35.5,17,0
49,35.5,17,0
49,35,17,0
49,35,17,0
49,35.5,17,0
49,35.79999923706055,17,0
49,35,17,0
49,35.20000076293945,17,0
49,35.20000076293945,17,0
49,35.900001525878906,17,0
49,35.5,17,0
49,35.900001525878906,17,0
49,35.400001525878906,17,0
49,35.099998474121094,17,0
49,35.099998474121094,17,0
49,35,17,0
49,35.400001525878906,17,0
49,35.79999923706055,17,0
49,35.5,17,0
49,35.70000076293945,17,0
49,35.400001525878906,17,0
49,35.099998474121094,17,0
49,35.79999923706055,17,0
49,35.099998474121094,17,0
49,35.400001525878906,17,0
49,35.29999923706055,16,0
49,35.900001525878906,17,0
49,35.70000076293945,16,0
49,35.099998474121094,17,0
49,35.20000076293945,17,0
49,35,17,0
49,35.900001525878906,17,0
49,35.400001525878906,17,0
50,35,17,0
49,35.400001525878906,17,0
49,35.099998474121094,17,0
49,35.400001525878906,16,0
49,35.5,16,0
49,35.599998474121094,16,0
50,35.099998474121094,16,0
50,35.5,17,0
49,35.70000076293945,17,0
50,35.599998474121094,17,0
49,35.5,17,0
49,35.79999923706055,17,0
49,35.5,17,0
50,35.79999923706055,17,0
49,35,17,0
49,35.400001525878906,17,0
49,35.29999923706055,16,0
49,35.70000076293945,17,0
50,35.900001525878906,17,0
49,35.29999923706055,17,0
49,35.900001525878906,17,0
49,35.5,17,0
49,35.400001525878906,17,0
49,35.20000076293945,17,0
48,35.29999923706055,17,0
50,35.5,17,0
49,35.900001525878906,17,0
49,35.599998474121094,17,0
49,35.79999923706055,17,0
49,35.099998474121094,17,0
50,35,17,0
49,35.400001525878906,17,0
49,35,17,0
49,35.900001525878906,17,0
49,35.400001525878906,17,0
49,35,17,0
49,35.29999923706055,17,0
49,35.79999923706055,17,0
49,35.099998474121094,17,0
49,35.099998474121094,17,0
48,35.900001525878906,17,0
49,35.599998474121094,17,0
49,35.79999923706055,17,0
49,35.29999923706055,17,0
50,35.900001525878906,17,0
50,35.400001525878906,17,0
50,35,17,0
49,35.400001525878906,17,0
49,35.5,17,0
49,35.900001525878906,17,0
49,35.70000076293945,17,0
50,35.400001525878906,17,0
49,35,17,0
49,35.20000076293945,17,0
49,35.099998474121094,17,0
49,35,17,0
50,35.29999923706055,17,0
49,35.70000076293945,17,0
50,35.5,17,0
49,35.70000076293945,17,0
50,35.79999923706055,17,0
49,35.20000076293945,16,0
49,35.29999923706055,16,0
50,35.29999923706055,16,0
49,35.29999923706055,16,0
50,35.29999923706055,16,0
49,35.29999923706055,17,0
49,35.70000076293945,17,0
50,35.400001525878906,17,0
50,35.099998474121094,17,0
51,35.79999923706055,17,0
49,35.70000076293945,17,0
45,35.400001525878906,17,0
31,35.900001525878906,17,0
48,35.29999923706055,17,0
47,35.79999923706055,18,0
41,35,17,0
54,35.5,17,0
46,35.599998474121094,17,0
49,35.400001525878906,17,0
45,35.900001525878906,17,0
54,35.79999923706055,17,0
49,35.5,17,0
44,35.70000076293945,17,0
50,35.79999923706055,17,0
49,35.70000076293945,19,0
49,35.20000076293945,18,0
49,35.29999923706055,17,0
50,35.29999923706055,17,0
49,35,17,0
49,35.900001525878906,17,0
49,35.5,18,0
49,35.900001525878906,18,0
50,35.400001525878906,18,0
49,35.20000076293945,17,0
50,35.5,17,0
49,35.599998474121094,17,0
48,35.79999923706055,17,0
49,35.20000076293945,17,0
49,35.79999923706055,17,0
49,35.5,17,0
50,35.79999923706055,17,0
54,35.79999923706055,17,0
49,35.400001525878906,17,0
50,35.900001525878906,17,0
49,35.599998474121094,17,0
50,35,17,0
48,35.599998474121094,17,0
49,35.20000076293945,17,0
49,35.70000076293945,17,0
49,35.400001525878906,17,0
49,35,17,0
49,35.20000076293945,17,0
49,35.29999923706055,17,0
48,35.599998474121094,17,0
50,35.29999923706055,18,0
50,35.20000076293945,19,0
50,35.79999923706055,18,0
49,35.900001525878906,18,0
49,35.099998474121094,18,0
52,35.900001525878906,18,0
48,35.29999923706055,17,0
49,35.70000076293945,17,0
48,35.099998474121094,17,0
50,35.900001525878906,17,0
49,35.20000076293945,17,0
56,35.79999923706055,17,0
51,35.70000076293945,17,0
52,35.099998474121094,17,0
48,35.900001525878906,18,0
50,35.29999923706055,18,0
49,35,18,0
46,35.400001525878906,17,0
56,35.29999923706055,18,0
54,35.29999923706055,18,0
84,35.79999923706055,18,0
35,35.29999923706055,18,0
50,35.29999923706055,18,0
54,35.599998474121094,19,0
55,35.5,18,0
46,35.900001525878906,18,0
56,35.5,19,0
103,35.29999923706055,18,0
12,35,18,0
38,35.20000076293945,19,0
99,35.900001525878906,18,0
40,35.400001525878906,19,0
21,35.70000076293945,19,0
109,35.5,19,0
41,35.5,19,0
10,35.70000076293945,18,0
109,35.79999923706055,18,0
59,35.5,18,0
6,35.20000076293945,18,0
89,35.79999923706055,18,0
87,35.900001525878906,18,0
8,35.29999923706055,18,0
52,35.599998474121094,17,0
132,35.70000076293945,18,0
14,35,17,0
31,35.20000076293945,18,0
118,35.20000076293945,18,0
28,35,18,0
17,35,18,0
113,35.20000076293945,18,0
43,35.20000076293945,18,0
9,35.900001525878906,18,0
103,35.20000076293945,18,0
62,35.29999923706055,18,0
5,35,18,0
75,35.599998474121094,18,0
95,35,17,0
12,35.20000076293945,17,0
32,35.5,17,0
117,35.5,17,0
36,35.5,18,0
8,35.599998474121094,18,0
95,35.79999923706055,18,0
86,35.79999923706055,18,0
11,35.900001525878906,18,0
30,35.20000076293945,17,0
113,35.5,18,0
60,35.5,18,0
6,35.599998474121094,18,0
36,35.900001525878906,18,0
115,35.29999923706055,18,0
61,35.29999923706055,18,0
7,35.29999923706055,17,0
31,35.70000076293945,17,0
112,35.29999923706055,18,0
75,35,18,0
13,35.5,18,0
17,35.20000076293945,18,0
94,35.79999923706055,18,0
108,35.79999923706055,18,0
31,35.900001525878906,18,0
6,35.20000076293945,18,0
65,35.099998474121094,18,0
124,35.900001525878906,18,0
63,35.900001525878906,18,0
9,35.400001525878906,18,0
17,35.400001525878906,18,0
91,35.79999923706055,17,0
118,35.20000076293945,17,0
44,35.70000076293945,20,0
3,35.599998474121094,19,0
28,35.70000076293945,18,0
105,35.20000076293945,18,0
108,35.20000076293945,17,0
39,35.20000076293945,17,0
3,35.79999923706055,18,0
29,35.900001525878906,18,0
113,35.5,17,0
109,35.599998474121094,19,0
29,35.79999923706055,19,0
3,35.70000076293945,19,0
50,35.29999923706055,18,0
118,35.599998474121094,19,0
73,35.70000076293945,19,0
14,35.5,18,0
9,35.400001525878906,18,0
62,35,18,0
117,35.599998474121094,18,0
91,35.29999923706055,19,0
28,35.900001525878906,18,0
3,35.900001525878906,18,0
33,35.099998474121094,19,0
108,35.900001525878906,20,0
106,35,20,0
39,35.5,19,0
0,35.900001525878906,18,0
30,35,18,0
102,35.70000076293945,18,0
136,35.599998474121094,19,0
61,35,20,0
4,35.599998474121094,20,0
13,35.5,20,0
76,35.599998474121094,20,0
116,35.599998474121094,20,0
78,35.5,19,0
21,35.599998474121094,18,0
4,35.5,18,0
32,35.70000076293945,17,0
99,35.599998474121094,17,0
105,35.70000076293945,17,0
45,35.29999923706055,17,0
7,35.79999923706055,18,0
14,35,18,0
60,35.70000076293945,17,0
107,35.29999923706055,17,0
90,35.29999923706055,17,0
37,35.70000076293945,17,0
8,35.5,17,0
12,35.79999923706055,17,0
57,35.70000076293945,17,0
107,35.29999923706055,17,0
86,35.900001525878906,17,0
31,35.599998474121094,17,0
6,35.29999923706055,17,0
21,35,17,0
88,35.29999923706055,17,0
145,35.20000076293945,19,0
89,35.400001525878906,20,0
33,36.5,18,0
6,35.29999923706055,19,0
15,36.79999923706055,18,0
59,36.79999923706055,18,0
104,36.20000076293945,17,0
100,36.29999923706055,17,0
50,36.20000076293945,17,0
15,36.79999923706055,17,0
6,36.5,17,0
26,36.79999923706055,16,0
78,36.400001525878906,16,0
111,36.29999923706055,16,0
83,36.900001525878906,16,0
27,36,17,0
4,36.20000076293945,16,0
23,36.400001525878906,16,0
92,36.29999923706055,20,0
126,36.099998474121094,18,0
73,36,20,0
14,36.900001525878906,18,0
11,37.599998474121094,18,0
63,37.29999923706055,17,0
114,37,16,0
75,37.599998474121094,16,0
21,37.79999923706055,16,0
6,37.900001525878906,16,0
36,37.599998474121094,16,0
100,37.5,15,0
100,37.29999923706055,15,0
41,37.400001525878906,15,0
9,37.5,15,0
15,37.599998474121094,15,0
66,37.599998474121094,15,0
126,37.29999923706055,15,0
149,37.400001525878906,15,0
55,37.400001525878906,15,0
6,37,16,0
9,37.20000076293945,16,0
47,37.29999923706055,16,0
77,37.900001525878906,16,0
87,37.099998474121094,16,0
57,37.400001525878906,16,0
28,37.099998474121094,16,0
10,37.29999923706055,15,0
20,37,15,0
53,37.79999923706055,15,0
92,37.29999923706055,16,0
90,37.099998474121094,15,0
48,37.29999923706055,15,0
14,37.400001525878906,15,0
12,37.599998474121094,15,0
36,36.5,16,0
83,36.29999923706055,16,0
93,36.099998474121094,16,0
54,36.20000076293945,16,0
20,36.900001525878906,16,0
10,36.70000076293945,16,0
31,36.5,16,0
75,36.29999923706055,16,0
96,36.70000076293945,16,0
68,36.20000076293945,16,0
33,36.400001525878906,16,0
13,36.20000076293945,16,0
13,36.79999923706055,16,0
28,36.70000076293945,16,0
59,36.900001525878906,16,0
89,36.79999923706055,16,0
95,36.900001525878906,16,0
81,36.70000076293945,16,0
49,36.29999923706055,16,0
29,36.20000076293945,16,0
16,36.400001525878906,16,0
11,36.400001525878906,16,0
12,36.20000076293945,15,0
22,36.900001525878906,15,0
42,36.400001525878906,16,0
67,36.400001525878906,16,0
87,36.400001525878906,16,0
95,36.29999923706055,16,0
86,36.29999923706055,16,0
55,36.099998474121094,15,0
30,36.900001525878906,16,0
14,36.70000076293945,15,0
13,36.79999923706055,15,0
31,36.70000076293945,15,0
69,36.099998474121094,15,0
94,36.900001525878906,15,0
85,36.20000076293945,15,0
51,36.099998474121094,15,0
26,36.79999923706055,15,0
12,36,15,0
12,36.900001525878906,15,0
26,36.79999923706055,15,0
52,36.70000076293945,15,0
83,36.400001525878906,15,0
93,36.70000076293945,15,0
82,36.70000076293945,15,0
50,36.79999923706055,15,0
27,36.20000076293945,15,0
13,36.29999923706055,15,0
11,36.599998474121094,15,0
20,36.79999923706055,15,0
37,36.400001525878906,15,0
66,36.900001525878906,15,0
87,36.5,15,0
95,36.79999923706055,15,0
84,36.5,15,0
58,36.400001525878906,15,0
36,36.70000076293945,15,0
20,36.70000076293945,15,0
11,36.5,15,0
12,36.70000076293945,15,0
24,36.099998474121094,15,0
42,36.099998474121094,15,0
69,36.70000076293945,15,0
89,36.5,15,0
95,36.599998474121094,15,0
78,36.599998474121094,15,0
47,36,15,0
24,36.099998474121094,15,0
12,36.29999923706055,15,0
13,36.099998474121094,15,0
29,36.20000076293945,15,0
61,36.099998474121094,15,0
89,36.29999923706055,15,0
90,36.29999923706055,15,0
55,36.5,15,0
24,36.29999923706055,15,0
11,36.400001525878906,15,0
20,36,15,0
51,36.5,15,0
88,36.70000076293945,15,0
90,36.900001525878906,16,0
53,36,15,0
23,36.5,15,0
10,36.70000076293945,15,0
24,36.29999923706055,15,0
63,36.599998474121094,15,0
93,36.099998474121094,15,0
84,36.79999923706055,15,0
45,36.20000076293945,15,0
20,36.79999923706055,15,0
11,36,15,0
19,35.599998474121094,16,0
45,35.900001525878906,16,0
78,35.900001525878906,16,0
95,35.5,16,0
86,35.29999923706055,16,0
55,35.20000076293945,16,0
31,35.5,16,0
14,35,16,0
10,35.099998474121094,16,0
19,35.5,16,0
37,35.20000076293945,16,0
65,35.79999923706055,16,0
87,35.70000076293945,16,0
94,35.79999923706055,16,0
87,35.599998474121094,16,0
65,35.5,16,0
43,35.099998474121094,16,0
24,35.400001525878906,16,0
13,35.20000076293945,16,0
12,35.599998474121094,16,0
27,35.5,16,0
57,35.79999923706055,16,0
93,35.5,16,0
98,35.099998474121094,16,0
73,35.400001525878906,16,0
38,35,16,0
20,35.29999923706055,16,0
11,35.099998474121094,17,0
15,35,17,0
29,35.20000076293945,17,0
57,35.79999923706055,17,0
84,35.70000076293945,16,0
93,35.099998474121094,16,0
87,35.5,16,0
64,35.29999923706055,16,0
39,35,16,0
23,35.20000076293945,16,0
13,35.79999923706055,16,0
11,35.599998474121094,16,0
19,35.5,16,0
40,35.79999923706055,16,0
73,35.900001525878906,16,0
93,35.79999923706055,16,0
82,36.5,16,0
47,36.70000076293945,16,0
18,36.70000076293945,16,0
12,36.70000076293945,16,0
34,36.900001525878906,16,0
82,36.400001525878906,16,0
91,36.400001525878906,16,0
52,36.20000076293945,16,0
19,36.599998474121094,16,0
12,36.70000076293945,16,0
38,36.400001525878906,16,0
83,36,16,0
91,36.79999923706055,16,0
52,36.20000076293945,16,0
20,36.29999923706055,16,0
12,36,15,0
35,36.20000076293945,16,0
82,36.79999923706055,15,0
88,36,15,0
42,36.400001525878906,15,0
13,36,15,0
20,36.599998474121094,15,0
70,36.099998474121094,15,0
93,36.79999923706055,15,0
46,36.900001525878906,15,0
14,36,15,0
21,36.599998474121094,15,0
69,36,15,0
94,36.900001525878906,15,0
54,36.20000076293945,15,0
18,36,15,0
13,36.20000076293945,15,0
42,36.20000076293945,15,0
88,36.29999923706055,15,0
81,36.70000076293945,15,0
33,36.5,15,0
12,36.70000076293945,15,0
25,36.29999923706055,15,0
71,36.70000076293945,15,0
94,36.400001525878906,15,0
54,36.79999923706055,15,0
18,36.20000076293945,15,0
14,36.29999923706055,15,0
50,36.29999923706055,15,0
91,36.29999923706055,15,0
69,36.599998474121094,15,0
25,36,15,0
12,36.79999923706055,15,0
36,36.29999923706055,15,0
87,36.70000076293945,15,0
81,36,15,0
32,36.79999923706055,15,0
11,36.20000076293945,15,0
34,36.29999923706055,15,0
88,36.599998474121094,15,0
75,36.099998474121094,15,0
26,36.400001525878906,15,0
13,36.70000076293945,15,0
56,36.400001525878906,15,0
93,36.79999923706055,15,0
40,36.099998474121094,15,0
11,36,15,0
42,36.79999923706055,15,0
93,36.099998474121094,15,0
49,36.900001525878906,15,0
12,36.29999923706055,15,0
37,36.599998474121094,15,0
98,36.900001525878906,15,0
51,36.099998474121094,15,0
11,36.79999923706055,15,0
47,36.29999923706055,14,0
92,36.29999923706055,14,0
31,36.20000076293945,14,0
15,35.29999923706055,15,0
79,35.5,15,0
62,35.29999923706055,15,0
12,35,15,0
65,35.20000076293945,15,0
178,27.600000381469727,55,0
191,27.600000381469727,54.29999923706055,0
190,27.700000762939453,54.400001525878906,0
181,27.700000762939453,54,0
167,27.899999618530273,53.70000076293945,0
155,27.5,54,0
151,27,53.900001525878906,0
140,26.700000762939453,54.099998474121094,0
148,27.100000381469727,54.79999923706055,0
142,27.399999618530273,54,0
138,27.600000381469727,54.099998474121094,0
145,27.399999618530273,55.099998474121094,0
153,27.399999618530273,54.70000076293945,0
144,27.5,55.400001525878906,0
133,27.700000762939453,55.20000076293945,0
135,27.5,55.400001525878906,0
133,27.299999237060547,56.400001525878906,0
122,26.899999618530273,55.599998474121094,0
115,27.299999237060547,55.099998474121094,0
114,27.299999237060547,55.79999923706055,0
126,27.399999618530273,56,0
138,27.799999237060547,55.70000076293945,0
134,28,55.29999923706055,0
121,27.600000381469727,55.20000076293945,0
119,27.5,54.599998474121094,0
121,27.100000381469727,55.099998474121094,0
134,26.700000762939453,54.79999923706055,0
142,26.299999237060547,55.29999923706055,0
145,26.100000381469727,55.400001525878906,0
144,26.200000762939453,55.900001525878906,0
146,26,55.29999923706055,0
151,25.799999237060547,56.20000076293945,0
155,26.100000381469727,55.20000076293945,0
153,25.799999237060547,54.79999923706055,0
163,25.5,55.70000076293945,0
166,25.299999237060547,55.5,0
154,25.200000762939453,54.599998474121094,0
145,24.899999618530273,54,0
155,24.799999237060547,53.099998474121094,0
169,24.299999237060547,54,0
159,24.5,53.599998474121094,0
169,24.600000381469727,53.70000076293945,0
157,24.600000381469727,52.79999923706055,0
149,24.700000762939453,53.20000076293945,0
145,24.5,53.900001525878906,0
132,24.5,54.599998474121094,0
125,24.100000381469727,54.5,0
130,23.799999237060547,53.900001525878906,0
132,23.899999618530273,54,0
119,24.100000381469727,53.599998474121094,0
115,24,54.20000076293945,0
112,24,54.20000076293945,0
103,24,55.20000076293945,0
93,23.899999618530273,54.79999923706055,0
105,24,54.099998474121094,0
103,24.5,54.900001525878906,0
98,24,54.79999923706055,0
90,24.200000762939453,53.900001525878906,0
85,24.5,54.70000076293945,0
96,24.799999237060547,54,0
107,24.700000762939453,53.099998474121094,0
93,24.5,52.70000076293945,0
106,24.299999237060547,52.599998474121094,0
103,23.899999618530273,53.5,0
89,23.799999237060547,53.099998474121094,0
89,24.100000381469727,53.79999923706055,0
79,24,53.20000076293945,0
69,24.100000381469727,52.5,0
59,24.100000381469727,52.099998474121094,0
67,24.299999237060547,51.400001525878906,0
72,24,52.099998474121094,0
80,24.100000381469727,51.29999923706055,0
78,24.100000381469727,50.900001525878906,0
67,23.799999237060547,50.5,0
71,24.200000762939453,51.400001525878906,0
74,24.5,51.79999923706055,0
77,24.299999237060547,52.70000076293945,0
68,23.899999618530273,51.70000076293945,0
62,23.700000762939453,51.099998474121094,0
63,23.700000762939453,50.5,0
50,24.100000381469727,51.20000076293945,0
54,23.700000762939453,51,0
53,24,51.20000076293945,0
56,24,51.20000076293945,0
52,23.899999618530273,51.900001525878906,0
56,23.700000762939453,50.900001525878906,0
69,23.700000762939453,51.20000076293945,0
82,23.700000762939453,50.79999923706055,0
90,23.899999618530273,49.79999923706055,0
87,23.799999237060547,49.79999923706055,0
82,23.799999237060547,50,0
80,23.799999237060547,49.900001525878906,0
81,24.299999237060547,49.900001525878906,0
78,24.399999618530273,50.900001525878906,0
65,24,51.70000076293945,0
70,24.100000381469727,52.400001525878906,0
75,24.5,52.20000076293945,0
78,25,53.099998474121094,0
88,25.5,54,0
83,26,53.70000076293945,0
85,26.5,52.79999923706055,0
93,26.899999618530273,53.5,0
84,26.5,54.20000076293945,0
89,27,54.400001525878906,0
80,27.100000381469727,53.400001525878906,0
91,26.899999618530273,53.400001525878906,0
82,26.5,54.20000076293945,0
91,26.399999618530273,53.79999923706055,0
98,26.200000762939453,54.099998474121094,0
102,26.5,54,0
92,26.200000762939453,53.5,0
84,26.700000762939453,53.400001525878906,0
94,26.600000381469727,52.400001525878906,0
88,26.600000381469727,51.400001525878906,0
82,26.299999237060547,51.20000076293945,0
70,25.799999237060547,50.20000076293945,0
84,25.5,50.599998474121094,0
89,25.799999237060547,50.400001525878906,0
95,25.5,51.29999923706055,0
100,25.799999237060547,50.29999923706055,0
101,26.299999237060547,50.70000076293945,0
115,26.5,50.70000076293945,0
122,26.799999237060547,50.20000076293945,0
127,26.399999618530273,49.70000076293945,0
141,26.399999618530273,48.79999923706055,0
138,26.299999237060547,49.70000076293945,0
137,26.799999237060547,50.29999923706055,0
129,27.100000381469727,50.29999923706055,0
116,27.399999618530273,50.70000076293945,0
102,27.899999618530273,49.900001525878906,0
89,27.399999618530273,50.599998474121094,0
77,27.700000762939453,51.400001525878906,0
72,27.899999618530273,51.400001525878906,0
61,27.899999618530273,52,0
71,27.399999618530273,52.5,0
79,27.600000381469727,52.099998474121094,0
90,27.5,51.400001525878906,0
78,27.200000762939453,50.5,0
85,27.200000762939453,50.400001525878906,0
95,27.399999618530273,50,0
109,26.899999618530273,50.29999923706055,0
111,26.399999618530273,49.400001525878906,0
110,26.100000381469727,49.70000076293945,0
103,25.899999618530273,49.099998474121094,0
102,25.700000762939453,48.099998474121094,0
109,25.600000381469727,48.79999923706055,0
